,B28H1808_2,Precipitation,Evaporation
2007-10-23,,0.000425,0.0011625
2007-10-24,,7.5e-05,0.0011041667
2007-10-25,,0.0,0.0003333333
2007-10-26,,0.0,0.0002041667
2007-10-27,,0.0,0.0002958333
2007-10-28,,0.0,0.0002041667
2007-10-29,,0.0025624999999999997,0.0005833333
2007-10-30,,0.006974999999999999,0.00012083330000000001
2007-10-31,,0.003325,0.0009624999999999999
2007-11-01,,3.75e-05,0.0006166667
2007-11-02,,0.00025,0.00040833330000000003
2007-11-03,,0.0016500000000000002,0.0003041667
2007-11-04,,0.0010249999999999999,0.00030000000000000003
2007-11-05,,7.5e-05,0.0003958333
2007-11-06,,0.002375,0.0003041667
2007-11-07,,0.0024874999999999997,0.0005875
2007-11-08,,0.0037,0.0002166667
2007-11-09,,0.00615,0.0002958333
2007-11-10,,0.008525,0.0004916667
2007-11-11,,0.0098125,0.00040416670000000004
2007-11-12,,0.00875,0.0004958333
2007-11-13,,0.0043749999999999995,0.0005
2007-11-14,,0.0023875,0.0002125
2007-11-15,,0.001,0.0004875
2007-11-16,,3.75e-05,0.0005958333
2007-11-17,,0.000125,0.0003125
2007-11-18,,0.00013749999999999998,0.0002041667
2007-11-19,,3.75e-05,0.0004875
2007-11-20,,0.0,0.0002125
2007-11-21,,0.0,0.0003916667
2007-11-22,,0.00025,0.00020833330000000002
2007-11-23,,0.00015000000000000001,0.0005833333
2007-11-24,,0.00025,0.0002166667
2007-11-25,,0.0027125,0.0003916667
2007-11-26,,0.005350000000000001,0.0003041667
2007-11-27,,0.0025375,0.0002041667
2007-11-28,,0.00015000000000000001,0.0003916667
2007-11-29,,0.0001875,0.00020833330000000002
2007-11-30,,0.0018000000000000002,0.0001041667
2007-12-01,,0.005325,0.0001
2007-12-02,,0.003025,0.0004833333
2007-12-03,,0.011824999999999999,0.0001166667
2007-12-04,,0.007375,0.0002916667
2007-12-05,,0.0002625,0.00030000000000000003
2007-12-06,,0.0031875,0.0002041667
2007-12-07,,0.017225,0.0001041667
2007-12-08,,0.0139375,0.00019583330000000001
2007-12-09,,0.0075375,0.0002
2007-12-10,,0.0035,0.0002958333
2007-12-11,,0.0012875,0.0002041667
2007-12-12,,0.000525,0.0002958333
2007-12-13,,6.25e-05,0.0001083333
2007-12-14,,3.75e-05,0.0002916667
2007-12-15,,0.0,0.0002041667
2007-12-16,,0.0,0.0002
2007-12-17,,0.0,0.0003916667
2007-12-18,,0.0,0.0001125
2007-12-19,,0.0,0.0002916667
2007-12-20,,0.0,0.0001083333
2007-12-21,,0.0,0.0001
2007-12-22,,0.0,0.00019583330000000001
2007-12-23,,0.0005,0.0003916667
2007-12-24,,0.000425,0.0001125
2007-12-25,,7.5e-05,0.0002916667
2007-12-26,,0.0005,0.0002041667
2007-12-27,,0.00030000000000000003,0.0001041667
2007-12-28,,0.0,0.00019583330000000001
2007-12-29,,0.0003125,0.0002958333
2007-12-30,,0.0015624999999999999,0.00030000000000000003
2007-12-31,,0.0012625,0.0001083333
2008-01-01,,0.0003875,0.00019583330000000001
2008-01-02,,0.0002,0.0001041667
2008-01-03,,7.5e-05,0.0004833333
2008-01-04,,6.25e-05,0.0002125
2008-01-05,,0.0027875,0.0002
2008-01-06,,0.005337499999999999,0.0001041667
2008-01-07,,0.0032749999999999997,0.0002916667
2008-01-08,,0.0022,0.0002041667
2008-01-09,,0.0015,0.0002958333
2008-01-10,,0.00033749999999999996,0.0001083333
2008-01-11,,0.0009375,0.0003875
2008-01-12,,0.0024375,0.00020833330000000002
2008-01-13,,0.0016875,0.0001041667
2008-01-14,,0.00033749999999999996,0.0002916667
2008-01-15,,0.0001875,0.0003958333
2008-01-16,,0.0037375,0.00020833330000000002
2008-01-17,,0.002175,0.0003916667
2008-01-18,,0.0068125,0.00020833330000000002
2008-01-19,,0.012525,0.0002
2008-01-20,,0.0110625,0.0001041667
2008-01-21,,0.0121625,0.0001
2008-01-22,,0.012074999999999999,0.0001
2008-01-23,,0.0041624999999999995,0.0004833333
2008-01-24,,0.0001875,0.0001166667
2008-01-25,,0.00255,0.0001
2008-01-26,,0.0014625,0.0003875
2008-01-27,,0.003375,0.0004958333
2008-01-28,,0.0024000000000000002,0.0002125
2008-01-29,,0.000225,0.0002
2008-01-30,,6.25e-05,0.0001041667
2008-01-31,,0.00185,0.0001
2008-02-01,,0.0039625,0.00019583330000000001
2008-02-02,,0.0026625,0.0003916667
2008-02-03,,0.0008125,0.0004
2008-02-04,,0.00015000000000000001,0.0004958333
2008-02-05,,0.00075,0.0002125
2008-02-06,,0.0036374999999999997,0.0001041667
2008-02-07,,0.0039125,0.0002916667
2008-02-08,,0.0012000000000000001,0.0006833333
2008-02-09,,0.0,0.0008916667000000001
2008-02-10,,0.0,0.0009958333
2008-02-11,,0.0,0.0009041667
2008-02-12,,0.0,0.0009958333
2008-02-13,,6.25e-05,0.0009041667
2008-02-14,,0.0001,0.0005166667000000001
2008-02-15,,3.75e-05,0.0002125
2008-02-16,,0.0,0.0009666667
2008-02-17,,0.0,0.0009041667
2008-02-18,,0.0,0.0009958333
2008-02-19,,0.0,0.0008083333
2008-02-20,,0.0,0.0005124999999999999
2008-02-21,,0.0,0.0007875
2008-02-22,,0.0005625,0.0004166667
2008-02-23,,0.0006500000000000001,0.00020833330000000002
2008-02-24,,0.0001875,0.0009666667
2008-02-25,,0.0034375,0.0005208333
2008-02-26,,0.0020625,0.0012666667
2008-02-27,,0.0022500000000000003,0.0002458333
2008-02-28,,0.00135,0.000775
2008-02-29,,0.0,0.0008958333000000001
2008-03-01,,0.0095,0.0006125
2008-03-02,,0.0073875,0.0006000000000000001
2008-03-03,,0.0015125,0.0007916667
2008-03-04,,0.0007375,0.0008958333000000001
2008-03-05,,0.0016374999999999998,0.0009958333
2008-03-06,,0.0010125,0.0012875
2008-03-07,,0.0009249999999999999,0.0002458333
2008-03-08,,0.0006749999999999999,0.0003916667
2008-03-09,,0.0001125,0.0013583333
2008-03-10,,0.0011875,0.0006333333
2008-03-11,,0.0032124999999999996,0.0007916667
2008-03-12,,0.0098125,0.0005124999999999999
2008-03-13,,0.0123625,0.00040416670000000004
2008-03-14,,0.0046749999999999995,0.0012625
2008-03-15,,0.00015000000000000001,0.0013958333
2008-03-16,,0.005625,0.0012083333000000001
2008-03-17,,0.009625,0.0005291667
2008-03-18,,0.003875,0.0009791667
2008-03-19,,0.0007,0.0014791667
2008-03-20,,0.0011875,0.0013083333
2008-03-21,,0.012862499999999999,0.0008208333000000001
2008-03-22,,0.009925,0.0008958333000000001
2008-03-23,,0.0022500000000000003,0.0004208333
2008-03-24,,0.0009500000000000001,0.0017416667
2008-03-25,,0.0008625,0.0011291667
2008-03-26,,0.0010875,0.0010041667
2008-03-27,,0.00045000000000000004,0.0017666667
2008-03-28,,0.00025,0.0015125
2008-03-29,,0.0039000000000000003,0.0008291667
2008-03-30,,0.0022500000000000003,0.0016625
2008-03-31,,0.0069375,0.0010291667
2008-04-01,,0.0041624999999999995,0.001575
2008-04-02,,0.0025,0.0013124999999999999
2008-04-03,,0.0021874999999999998,0.0010125
2008-04-04,,0.000475,0.0008083333
2008-04-05,,0.002725,0.0008
2008-04-06,,0.0018625,0.0008958333000000001
2008-04-07,,0.00015000000000000001,0.0019541667
2008-04-08,,0.0,0.0021916667
2008-04-09,,0.0005,0.0017208333
2008-04-10,,0.00030000000000000003,0.0021791667
2008-04-11,,0.0,0.0022
2008-04-12,,0.0,0.0013375
2008-04-13,,0.0,0.0022583333
2008-04-14,,0.001125,0.0015333333
2008-04-15,,0.0009874999999999999,0.0010208333
2008-04-16,,0.001625,0.0011916667
2008-04-17,,0.0017375,0.0016791667
2008-04-18,,0.000525,0.0027541667
2008-04-19,,0.0,0.0014583333000000001
2008-04-20,,0.0,0.0021666667
2008-04-21,,0.0,0.0024874999999999997
2008-04-22,,0.0,0.0032666667
2008-04-23,,0.0,0.0030125
2008-04-24,,0.0001875,0.0030958333
2008-04-25,,0.0023,0.0023333333
2008-04-26,,0.0013124999999999999,0.0025875
2008-04-27,,0.0,0.0021208333
2008-04-28,,0.00025,0.0034416667
2008-04-29,,0.0092125,0.0007208333
2008-04-30,,0.005625,0.0020375
2008-05-01,,0.0001125,0.0023875
2008-05-02,,0.000625,0.0026875
2008-05-03,,0.001,0.0027958333000000003
2008-05-04,,0.000375,0.0032791667000000003
2008-05-05,,0.0,0.0040666667
2008-05-06,,0.0,0.0041958333
2008-05-07,,0.0,0.004200000000000001
2008-05-08,,0.0,0.0043916667000000005
2008-05-09,,0.0,0.0044958333
2008-05-10,,0.0,0.0046916667
2008-05-11,,0.0,0.0047958333
2008-05-12,,0.0,0.0047041667
2008-05-13,,0.0,0.0043166667
2008-05-14,,0.0,0.0040125
2008-05-15,,0.00025,0.0040958333
2008-05-16,,0.010150000000000001,0.0031416667000000002
2008-05-17,,0.011,0.0009916667
2008-05-18,,0.004750000000000001,0.0006125
2008-05-19,,0.0010500000000000002,0.0027083333
2008-05-20,,0.0,0.0025125
2008-05-21,,0.0,0.0033625
2008-05-22,,0.0,0.0034958333
2008-05-23,,0.0,0.0036916667
2008-05-24,,0.0,0.0033166667
2008-05-25,,0.0,0.0045458333000000005
2008-05-26,,0.0,0.0020125
2008-05-27,,0.0005625,0.0011333333000000001
2008-05-28,,0.00033749999999999996,0.0025375
2008-05-29,,0.001,0.0024083333
2008-05-30,,0.000725,0.0017291667
2008-05-31,,0.003825,0.0024666667
2008-06-01,,0.012374999999999999,0.0022125
2008-06-02,,0.006075,0.0036374999999999997
2008-06-03,,0.0011875,0.0045625
2008-06-04,,0.0008374999999999999,0.0022041667000000003
2008-06-05,,0.0002,0.0021000000000000003
2008-06-06,,7.5e-05,0.0040166667
2008-06-07,,0.0,0.0048666667
2008-06-08,,0.0030624999999999997,0.0037500000000000003
2008-06-09,,0.0018375,0.0045625
2008-06-10,,0.0,0.0052708333000000005
2008-06-11,,0.0,0.0043416667
2008-06-12,,0.000125,0.0022875
2008-06-13,,0.0013874999999999998,0.0021041667
2008-06-14,,0.0014125,0.0023875
2008-06-15,,0.0040625,0.0020166667
2008-06-16,,0.0037749999999999997,0.002
2008-06-17,,0.0009375,0.0030541667000000003
2008-06-18,,0.0,0.0038666667
2008-06-19,,0.0,0.0039958333
2008-06-20,,0.001375,0.002275
2008-06-21,,0.000825,0.0031583333000000002
2008-06-22,,0.0,0.0037749999999999997
2008-06-23,,0.0025624999999999997,0.0037041667000000003
2008-06-24,,0.0015375,0.0037958333000000003
2008-06-25,,0.0,0.0048541667
2008-06-26,,0.0,0.003175
2008-06-27,,0.001125,0.0041541667
2008-06-28,,0.0015500000000000002,0.0031458333000000003
2008-06-29,,0.0013375,0.0018541667
2008-06-30,,0.0004875,0.0039083333000000005
2008-07-01,,0.0,0.0034249999999999997
2008-07-02,,0.0,0.005124999999999999
2008-07-03,,0.0008749999999999999,0.0048166667000000005
2008-07-04,,0.0022125,0.0016374999999999998
2008-07-05,,0.0016374999999999998,0.0027458333
2008-07-06,,0.0011875,0.0044291667
2008-07-07,,0.0008625,0.0043083333
2008-07-08,,0.006475,0.0023833333
2008-07-09,,0.0058125,0.0023
2008-07-10,,0.008737499999999999,0.0024916667000000003
2008-07-11,,0.014875,0.0012541667
2008-07-12,,0.0122875,0.00235
2008-07-13,,0.0041375,0.0023041667
2008-07-14,,0.00030000000000000003,0.0033541667000000002
2008-07-15,,0.0,0.0037833333
2008-07-16,,0.000375,0.0023625
2008-07-17,,0.0002875,0.0022041667000000003
2008-07-18,,0.000975,0.0013375
2008-07-19,,0.0036875,0.0013000000000000002
2008-07-20,,0.0064375,0.0019708333
2008-07-21,,0.004612499999999999,0.0022875
2008-07-22,,0.0040625,0.001725
2008-07-23,,0.0017625,0.0019875
2008-07-24,,0.000125,0.0015208333
2008-07-25,,7.5e-05,0.0047583333000000005
2008-07-26,,0.0025,0.0039416667
2008-07-27,,0.0031875,0.0030375
2008-07-28,,0.0010125,0.0038624999999999996
2008-07-29,,0.0,0.005050000000000001
2008-07-30,,0.001875,0.0027041667000000003
2008-07-31,,0.001125,0.004612499999999999
2008-08-01,,0.0005,0.0045083333
2008-08-02,,0.00030000000000000003,0.0031583333000000002
2008-08-03,,0.000375,0.0030041667
2008-08-04,,0.0080375,0.0022333333
2008-08-05,,0.0046875,0.0034458333000000002
2008-08-06,,0.0006875,0.0026375
2008-08-07,,0.0004125,0.0037500000000000003
2008-08-08,,0.0033125,0.0028416667000000003
2008-08-09,,0.014175,0.0019375
2008-08-10,,0.0078125,0.0031458333000000003
2008-08-11,,0.0008,0.0016666667
2008-08-12,,0.00030000000000000003,0.002175
2008-08-13,,0.0014375,0.0020083333000000003
2008-08-14,,0.0017375,0.0027666667
2008-08-15,,0.000775,0.0031833333
2008-08-16,,0.002525,0.0030083333000000003
2008-08-17,,0.0014249999999999998,0.0033833333
2008-08-18,,0.0021249999999999997,0.0025375
2008-08-19,,0.00615,0.0012541667
2008-08-20,,0.0063625,0.0021583333000000002
2008-08-21,,0.0027500000000000003,0.0014333333
2008-08-22,,0.0004125,0.0018791667
2008-08-23,,0.005625,0.0016125
2008-08-24,,0.0048125,0.0014083333
2008-08-25,,0.0022375,0.0024541667
2008-08-26,,0.000825,0.0020208333
2008-08-27,,0.0,0.0009458333000000001
2008-08-28,,0.000125,0.0007083333
2008-08-29,,7.5e-05,0.0011791667
2008-08-30,,0.0,0.0025416667
2008-08-31,,0.0,0.0035583333
2008-09-01,,0.0,0.0034083333
2008-09-02,,0.0,0.0020583333
2008-09-03,,0.00425,0.0012333333
2008-09-04,,0.0036125,0.0013916667
2008-09-05,,0.0006374999999999999,0.0023583333
2008-09-06,,0.001875,0.0015375
2008-09-07,,0.00125,0.0019791667
2008-09-08,,0.002825,0.0014249999999999998
2008-09-09,,0.0018375,0.0009208333
2008-09-10,,0.0006125,0.0030083333000000003
2008-09-11,,0.00030000000000000003,0.0026208333
2008-09-12,,0.0,0.0030791667
2008-09-13,,0.01,0.0012791667
2008-09-14,,0.006,0.0026375
2008-09-15,,0.0,0.0025083333000000003
2008-09-16,,0.0,0.0017333333
2008-09-17,,0.0,0.0014125
2008-09-18,,0.0,0.0014
2008-09-19,,0.0,0.0023583333
2008-09-20,,0.0,0.001825
2008-09-21,,0.0,0.0022791667000000002
2008-09-22,,0.0001875,0.0009583333
2008-09-23,,0.000175,0.0015708333
2008-09-24,,0.0035375,0.0006416667000000001
2008-09-25,,0.0021000000000000003,0.0009833333
2008-09-26,,6.25e-05,0.0019583333
2008-09-27,,3.75e-05,0.0020958333
2008-09-28,,0.0,0.0020041667
2008-09-29,,0.002375,0.0016166667000000001
2008-09-30,,0.0033,0.0006416667000000001
2008-10-01,,0.022750000000000003,0.00040833330000000003
2008-10-02,,0.0236,0.0007833333
2008-10-03,,0.0074375,0.0014708333
2008-10-04,,0.000825,0.0013083333
2008-10-05,,0.004612499999999999,0.0012041667
2008-10-06,,0.008012499999999999,0.00024166670000000002
2008-10-07,,0.0032500000000000003,0.0003916667
2008-10-08,,0.001475,0.0012625
2008-10-09,,0.0013000000000000002,0.0005333333
2008-10-10,,0.000325,0.0015541667
2008-10-11,,0.0001,0.0015041667000000002
2008-10-12,,0.000225,0.0015958333000000002
2008-10-13,,0.0002375,0.0006416667000000001
2008-10-14,,7.5e-05,0.0014625
2008-10-15,,6.25e-05,0.0011166667000000001
2008-10-16,,0.0031625,0.0004291667
2008-10-17,,0.0034375,0.0005916667
2008-10-18,,0.0010624999999999999,0.0008874999999999999
2008-10-19,,7.5e-05,0.0009000000000000001
2008-10-20,,0.0,0.0010916667
2008-10-21,,0.0030624999999999997,0.0014833333
2008-10-22,,0.0038374999999999998,0.0004458333
2008-10-23,,0.0012000000000000001,0.0007833333
2008-10-24,,0.0,0.0011833333
2008-10-25,,0.001375,0.00043333330000000004
2008-10-26,,0.000825,0.0010708333
2008-10-27,,0.005875,0.0003333333
2008-10-28,,0.0044,0.0007791667
2008-10-29,,0.0005875,0.0007041667
2008-10-30,,0.0001,0.0007
2008-10-31,,0.0019125,0.0002208333
2008-11-01,,0.001125,0.0003916667
2008-11-02,,0.0014375,0.00020833330000000002
2008-11-03,,0.0008625,0.0006791667000000001
2008-11-04,,0.0001875,0.0002208333
2008-11-05,,0.0001125,0.0002958333
2008-11-06,,0.0005,0.0002041667
2008-11-07,,0.00030000000000000003,0.0003916667
2008-11-08,,0.0,0.0004
2008-11-09,,0.0020625,0.0008791667
2008-11-10,,0.0021125,0.0006125
2008-11-11,,0.007837499999999999,0.00040833330000000003
2008-11-12,,0.0062625,0.0004958333
2008-11-13,,0.0019375,0.0005
2008-11-14,,0.0016125,0.0005
2008-11-15,,0.001175,0.0001166667
2008-11-16,,0.0015500000000000002,0.0001
2008-11-17,,0.0008125,0.0002916667
2008-11-18,,0.0006000000000000001,0.0005875
2008-11-19,,0.0013375,0.00012083330000000001
2008-11-20,,0.0031000000000000003,0.0003875
2008-11-21,,0.007124999999999999,0.00020833330000000002
2008-11-22,,0.0059375,0.0002
2008-11-23,,0.0027875,0.0003916667
2008-11-24,,0.006,0.0003041667
2008-11-25,,0.0040875,0.00030000000000000003
2008-11-26,,0.000625,0.0002041667
2008-11-27,,0.0008500000000000001,0.0002
2008-11-28,,0.0013000000000000002,0.0001041667
2008-11-29,,0.0024874999999999997,0.00019583330000000001
2008-11-30,,0.0020125,0.0002
2008-12-01,,0.0026125,0.0001041667
2008-12-02,,0.0012749999999999999,0.0003875
2008-12-03,,0.001875,0.0004
2008-12-04,,0.001125,0.0001125
2008-12-05,,0.0032500000000000003,0.00019583330000000001
2008-12-06,,0.002575,0.0001041667
2008-12-07,,0.0005,0.00019583330000000001
2008-12-08,,0.0002,0.0003916667
2008-12-09,,7.5e-05,0.0003041667
2008-12-10,,0.001625,0.0001083333
2008-12-11,,0.00135,0.0003875
2008-12-12,,0.0002875,0.00020833330000000002
2008-12-13,,3.75e-05,0.0001041667
2008-12-14,,6.25e-05,0.0002916667
2008-12-15,,3.75e-05,0.00030000000000000003
2008-12-16,,6.25e-05,0.0001083333
2008-12-17,,0.000225,0.0001
2008-12-18,,0.0004875,0.0001
2008-12-19,,0.00185,0.00019583330000000001
2008-12-20,,0.0056,0.0002958333
2008-12-21,,0.0028374999999999997,0.0002041667
2008-12-22,,0.0006000000000000001,0.0001041667
2008-12-23,,0.00046249999999999997,0.0002916667
2008-12-24,,0.0003875,0.0002041667
2008-12-25,,0.0003125,0.0001041667
2008-12-26,,7.5e-05,0.00019583330000000001
2008-12-27,,0.0,0.0003916667
2008-12-28,,0.0,0.0003041667
2008-12-29,,0.0,0.00030000000000000003
2008-12-30,,0.0,0.0003958333
2008-12-31,,0.0,0.0004
2009-01-01,,0.0,0.0003041667
2009-01-02,,0.0008125,0.0001083333
2009-01-03,,0.0004875,0.0001
2009-01-04,,0.0001875,0.0001
2009-01-05,,0.00805,0.0001
2009-01-06,,0.004762499999999999,0.00019583330000000001
2009-01-07,,0.000375,0.0003916667
2009-01-08,,0.00035000000000000005,0.0001125
2009-01-09,,7.5e-05,0.0001
2009-01-10,,0.0,0.00019583330000000001
2009-01-11,,0.0,0.0002958333
2009-01-12,,0.0,0.0003958333
2009-01-13,,0.000625,0.0003041667
2009-01-14,,0.0048125,0.0001083333
2009-01-15,,0.0029749999999999998,0.0001
2009-01-16,,0.0001875,0.0003875
2009-01-17,,0.0,0.0003041667
2009-01-18,,0.0013124999999999999,0.0001083333
2009-01-19,,0.0019749999999999998,0.0001
2009-01-20,,0.0024625,0.0001
2009-01-21,,0.0012374999999999999,0.0002916667
2009-01-22,,0.0001125,0.00030000000000000003
2009-01-23,,0.005625,0.0002041667
2009-01-24,,0.006375,0.0001041667
2009-01-25,,0.0019249999999999998,0.00019583330000000001
2009-01-26,,0.00013749999999999998,0.0005833333
2009-01-27,,3.75e-05,0.0006000000000000001
2009-01-28,,0.0,0.00040833330000000003
2009-01-29,,0.000125,0.00020833330000000002
2009-01-30,,7.5e-05,0.0006791667000000001
2009-01-31,,0.0,0.0007
2009-02-01,,6.25e-05,0.0005083333
2009-02-02,,3.75e-05,0.0003083333
2009-02-03,,0.0,0.0003958333
2009-02-04,,0.00043749999999999995,0.0005916667
2009-02-05,,0.0007624999999999999,0.00012083330000000001
2009-02-06,,0.0008625,0.0002916667
2009-02-07,,0.00033749999999999996,0.0007791667
2009-02-08,,0.0011875,0.0001291667
2009-02-09,,0.0024000000000000002,0.0005791667
2009-02-10,,0.0068874999999999995,0.00012083330000000001
2009-02-11,,0.006025,0.0001
2009-02-12,,0.0024375,0.0004833333
2009-02-13,,0.0014375,0.0007875
2009-02-14,,0.0023374999999999997,0.000225
2009-02-15,,0.0010875,0.0006791667000000001
2009-02-16,,0.0037500000000000003,0.00031666670000000003
2009-02-17,,0.008,0.0002041667
2009-02-18,,0.003575,0.0002958333
2009-02-19,,7.5e-05,0.0005875
2009-02-20,,0.003375,0.0003125
2009-02-21,,0.0024625,0.00030000000000000003
2009-02-22,,0.0012625,0.0004916667
2009-02-23,,0.000725,0.0002125
2009-02-24,,7.5e-05,0.0002958333
2009-02-25,,0.0,0.00030000000000000003
2009-02-26,,0.0018124999999999999,0.0003958333
2009-02-27,,0.0043375,0.0004958333
2009-02-28,,0.0045125,0.0003083333
2009-03-01,,0.001725,0.0002041667
2009-03-02,,0.0002375,0.0005833333
2009-03-03,,0.00013749999999999998,0.0003125
2009-03-04,,3.75e-05,0.0007791667
2009-03-05,,0.00025,0.0008958333000000001
2009-03-06,,0.0065249999999999996,0.00022916670000000002
2009-03-07,,0.010324999999999999,0.0001041667
2009-03-08,,0.0040875,0.0014416667
2009-03-09,,0.00355,0.0010208333
2009-03-10,,0.0022500000000000003,0.0005208333
2009-03-11,,0.004050000000000001,0.0003083333
2009-03-12,,0.0028625,0.0010666667
2009-03-13,,0.0015500000000000002,0.0002375
2009-03-14,,0.00075,0.00135
2009-03-15,,0.000625,0.0010166667
2009-03-16,,0.000625,0.000425
2009-03-17,,0.00015000000000000001,0.0006875
2009-03-18,,6.25e-05,0.0014666667
2009-03-19,,3.75e-05,0.0012125
2009-03-20,,0.0,0.0014874999999999999
2009-03-21,,0.0,0.0018833333000000002
2009-03-22,,0.0,0.0019958333
2009-03-23,,0.0008749999999999999,0.0013291667000000001
2009-03-24,,0.0052125,0.00043749999999999995
2009-03-25,,0.004750000000000001,0.0015500000000000002
2009-03-26,,0.0066,0.0006416667000000001
2009-03-27,,0.008074999999999999,0.00040833330000000003
2009-03-28,,0.0041375,0.0013583333
2009-03-29,,0.008,0.0005375
2009-03-30,,0.004350000000000001,0.0011708333000000001
2009-03-31,,0.0,0.0018708333
2009-04-01,,0.0,0.0023791667
2009-04-02,,6.25e-05,0.0024958333
2009-04-03,,3.75e-05,0.0027875
2009-04-04,,6.25e-05,0.0028958333
2009-04-05,,3.75e-05,0.0007916667
2009-04-06,,0.0,0.0017541667000000002
2009-04-07,,0.0,0.002375
2009-04-08,,0.001125,0.0020166667
2009-04-09,,0.0013625,0.0017124999999999998
2009-04-10,,0.0004125,0.0017000000000000001
2009-04-11,,0.0,0.0032333333000000002
2009-04-12,,0.0,0.0028208333
2009-04-13,,0.0,0.002225
2009-04-14,,0.0,0.0017208333
2009-04-15,,0.0,0.0026583333000000002
2009-04-16,,0.0011875,0.0035624999999999997
2009-04-17,,0.0007124999999999999,0.0028333333
2009-04-18,,0.0,0.0028
2009-04-19,,0.0,0.003375
2009-04-20,,0.0,0.0027291667
2009-04-21,,0.0,0.0035624999999999997
2009-04-22,,0.0,0.0036000000000000003
2009-04-23,,0.0,0.0028333333
2009-04-24,,0.0,0.0026083333
2009-04-25,,0.0,0.0035583333
2009-04-26,,0.0,0.0033125
2009-04-27,,0.0021249999999999997,0.0032041667000000003
2009-04-28,,0.0019625,0.0021458333
2009-04-29,,0.0027875,0.0009500000000000001
2009-04-30,,0.0014249999999999998,0.00205
2009-05-01,,0.0,0.0021000000000000003
2009-05-02,,0.0,0.0036333333
2009-05-03,,0.0,0.0031249999999999997
2009-05-04,,0.0001875,0.0015666667
2009-05-05,,0.0008,0.0019791667
2009-05-06,,0.0062875,0.0012333333
2009-05-07,,0.0047125,0.0007208333
2009-05-08,,0.0007124999999999999,0.003
2009-05-09,,0.0001875,0.0020458333
2009-05-10,,0.0001125,0.0030541667000000003
2009-05-11,,0.0,0.0037708333
